timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_landmarks,command,tcp_sent,tcp_reconnected,cx,cy
1763911802.746688,20.799817506483976,48.07734489440918,0.0,0,0,No hand,0,0,-1,-1
1763911802.8042552,20.87009135600979,47.91545867919922,0.0,0,0,No hand,0,0,-1,-1
1763911802.8631995,21.452813879383978,46.61393165588379,0.0,0,0,No hand,0,0,-1,-1
1763911802.918523,21.364085063033237,46.80752754211426,0.0,0,0,No hand,0,0,-1,-1
1763911802.9725456,21.217430013860646,47.13106155395508,0.0,0,0,No hand,0,0,-1,-1
1763911803.0237226,22.58316776774513,44.2807674407959,0.0,0,0,No hand,0,0,-1,-1
1763911803.077934,20.95004620264229,47.73259162902832,0.0,0,0,No hand,0,0,-1,-1
1763911803.1322713,20.779105483225333,48.125267028808594,0.0,0,0,No hand,0,0,-1,-1
1763911803.1910129,22.929968619818716,43.61104965209961,0.0,0,0,No hand,0,0,-1,-1
1763911803.2496798,22.4458774610276,44.55161094665527,0.0,0,0,No hand,0,0,-1,-1
1763911803.3085394,19.64259990352689,50.90975761413574,0.0,0,0,No hand,0,0,-1,-1
1763911803.360602,21.968563242773264,45.51959037780762,0.0,0,0,No hand,0,0,-1,-1
1763911803.4132721,21.71965346355205,46.041250228881836,0.0,0,0,No hand,0,0,-1,-1
1763911803.4673142,21.068011492636273,47.46532440185547,0.0,0,0,No hand,0,0,-1,-1
1763911803.5229611,20.354671674892387,49.12877082824707,0.0,0,0,No hand,0,0,-1,-1
1763911803.5787978,20.967745805754966,47.692298889160156,0.0,0,0,No hand,0,0,-1,-1
1763911803.6350353,23.10936759633715,43.27249526977539,0.0,0,0,No hand,0,0,-1,-1
1763911803.6925237,21.13414726319025,47.316789627075195,0.0,0,0,No hand,0,0,-1,-1
1763911803.747133,21.416993464052286,46.69189453125,0.0,0,0,No hand,0,0,-1,-1
1763911803.8002872,21.500651021642625,46.51021957397461,0.0,0,0,No hand,0,0,-1,-1
1763911803.8521795,22.538631014433566,44.36826705932617,0.0,0,0,No hand,0,0,-1,-1
1763911803.9077294,21.674757507325165,46.13661766052246,0.0,0,0,No hand,0,0,-1,-1
1763911803.9656339,20.570901689595136,48.612356185913086,0.0,0,0,No hand,0,0,-1,-1
1763911804.0265026,18.859619777334125,53.023338317871094,0.0,0,0,No hand,0,0,-1,-1
1763911804.0820127,21.18260465539097,47.208547592163086,0.0,0,0,No hand,0,0,-1,-1
1763911804.1355634,22.133997551399503,45.17936706542969,0.0,0,0,No hand,0,0,-1,-1
1763911804.1888354,22.246464903626855,44.95096206665039,0.0,0,0,No hand,0,0,-1,-1
1763911804.2482617,21.51565080895856,46.4777946472168,0.0,0,0,No hand,0,0,-1,-1
1763911804.3043497,22.024974531858806,45.40300369262695,0.0,0,0,No hand,0,0,-1,-1
1763911804.3563902,21.91679120465685,45.62711715698242,0.0,0,0,No hand,0,0,-1,-1
1763911804.4144835,19.617335341384244,50.97532272338867,0.0,0,0,No hand,0,0,-1,-1
1763911804.4699204,20.57493806872532,48.60281944274902,0.0,0,0,No hand,0,0,-1,-1
1763911804.525763,20.27644351626252,49.31831359863281,0.0,0,0,No hand,0,0,-1,-1
1763911804.581425,21.033358072733837,47.54352569580078,0.0,0,0,No hand,0,0,-1,-1
1763911804.6373816,20.65823782340802,48.40683937072754,0.0,0,0,No hand,0,0,-1,-1
1763911804.6965005,21.440750831957388,46.64015769958496,0.0,0,0,No hand,0,0,-1,-1
1763911804.7548904,21.124886677277033,47.33753204345703,0.0,0,0,No hand,0,0,-1,-1
1763911804.8149474,20.222869375711173,49.44896697998047,0.0,0,0,No hand,0,0,-1,-1
1763911804.8723218,20.030296373413307,49.924373626708984,0.0,0,0,No hand,0,0,-1,-1
1763911804.9249423,21.92355016595667,45.61305046081543,0.0,0,0,No hand,0,0,-1,-1
1763911804.9802685,20.596155073780352,48.552751541137695,0.0,0,0,No hand,0,0,-1,-1
1763911805.0420117,18.50621461946762,54.03590202331543,0.0,0,0,No hand,0,0,-1,-1
1763911805.0955918,22.223361980353303,44.9976921081543,0.0,0,0,No hand,0,0,-1,-1
1763911805.1506686,21.496022960229602,46.520233154296875,0.0,0,0,No hand,0,0,-1,-1
1763911805.2071962,21.20434369375746,47.16014862060547,0.0,0,0,No hand,0,0,-1,-1
1763911805.2644806,19.78874661483152,50.53377151489258,0.0,0,0,No hand,0,0,-1,-1
1763911805.319094,20.831842496063892,48.003435134887695,0.0,0,0,No hand,0,0,-1,-1
1763911805.372374,21.45566712876048,46.60773277282715,0.0,0,0,No hand,0,0,-1,-1
1763911805.424582,22.398889215241248,44.645071029663086,0.0,0,0,No hand,0,0,-1,-1
1763911805.4791608,22.57538847414568,44.2960262298584,0.0,0,0,No hand,0,0,-1,-1
1763911805.5329704,21.15557348935741,47.26886749267578,0.0,0,0,No hand,0,0,-1,-1
1763911805.5880954,20.60819747845484,48.52437973022461,0.0,0,0,No hand,0,0,-1,-1
1763911805.642393,20.775400221905215,48.13385009765625,0.0,0,0,No hand,0,0,-1,-1
1763911805.6978395,22.13037720219283,45.186758041381836,0.0,0,0,No hand,0,0,-1,-1
1763911805.7592814,21.210884835367118,47.14560508728027,0.0,0,0,No hand,0,0,-1,-1
1763911805.8235288,18.030633519759608,55.46116828918457,0.0,0,0,No hand,0,0,-1,-1
1763911805.880342,20.012138099509514,49.96967315673828,0.0,0,0,No hand,0,0,-1,-1
1763911805.9443722,17.578367685640764,56.88810348510742,0.0,0,0,No hand,0,0,-1,-1
1763911806.0007186,20.325376287810503,49.199581146240234,0.0,0,0,No hand,0,0,-1,-1
1763911806.058787,19.811553540220114,50.4755973815918,0.0,0,0,No hand,0,0,-1,-1
1763911806.1115825,22.38299144022029,44.676780700683594,0.0,0,0,No hand,0,0,-1,-1
1763911806.1698859,20.961248987995884,47.70708084106445,0.0,0,0,No hand,0,0,-1,-1
1763911806.2254815,21.017969713065877,47.57833480834961,0.0,0,0,No hand,0,0,-1,-1
1763911806.2835212,20.866872633741785,47.92284965515137,0.0,0,0,No hand,0,0,-1,-1
1763911806.3395996,21.108939194153944,47.373294830322266,0.0,0,0,No hand,0,0,-1,-1
1763911806.3976486,21.09588021386071,47.40262031555176,0.0,0,0,No hand,0,0,-1,-1
1763911806.4537563,20.706272647386974,48.2945442199707,0.0,0,0,No hand,0,0,-1,-1
1763911806.5101418,20.540981037454944,48.68316650390625,0.0,0,0,No hand,0,0,-1,-1
1763911806.5672188,21.52194371039331,46.46420478820801,0.0,0,0,No hand,0,0,-1,-1
1763911806.618599,22.894922433651022,43.67780685424805,0.0,0,0,No hand,0,0,-1,-1
1763911806.675169,21.98295579618235,45.48978805541992,0.0,0,0,No hand,0,0,-1,-1
1763911806.7351985,21.883858041761016,45.69578170776367,0.0,0,0,No hand,0,0,-1,-1
1763911806.791054,20.56101925066056,48.63572120666504,0.0,0,0,No hand,0,0,-1,-1
1763911806.844098,21.510685327739797,46.48852348327637,0.0,0,0,No hand,0,0,-1,-1
1763911806.8963244,22.617509234543935,44.21353340148926,0.0,0,0,No hand,0,0,-1,-1
1763911806.950493,22.311077067109238,44.82078552246094,0.0,0,0,No hand,0,0,-1,-1
1763911807.0088828,20.290274048811167,49.28469657897949,0.0,0,0,No hand,0,0,-1,-1
1763911807.0637043,21.827598409625512,45.813560485839844,0.0,0,0,No hand,0,0,-1,-1
1763911807.1190913,20.638009762242167,48.45428466796875,0.0,0,0,No hand,0,0,-1,-1
1763911807.171926,21.71954099175608,46.04148864746094,0.0,0,0,No hand,0,0,-1,-1
1763911807.2255266,21.220113631189385,47.12510108947754,0.0,0,0,No hand,0,0,-1,-1
1763911807.282163,19.927233336975785,50.18258094787598,0.0,0,0,No hand,0,0,-1,-1
1763911807.338446,20.16065832227798,49.60155487060547,0.0,0,0,No hand,0,0,-1,-1
1763911807.3902197,22.02289290739924,45.40729522705078,0.0,0,0,No hand,0,0,-1,-1
1763911807.4487936,20.90775135835701,47.82915115356445,0.0,0,0,No hand,0,0,-1,-1
1763911807.5049608,21.17308779581617,47.229766845703125,0.0,0,0,No hand,0,0,-1,-1
1763911807.5619218,21.055108781864,47.49441146850586,0.0,0,0,No hand,0,0,-1,-1
1763911807.6153226,21.34951312996605,46.83947563171387,0.0,0,0,No hand,0,0,-1,-1
1763911807.670761,20.66790842523332,48.38418960571289,0.0,0,0,No hand,0,0,-1,-1
1763911807.72138,22.48317636274946,44.47770118713379,0.0,0,0,No hand,0,0,-1,-1
1763911807.7770474,22.35054886496856,44.74163055419922,0.0,0,0,No hand,0,0,-1,-1
1763911807.8321695,20.960201491194756,47.70946502685547,0.0,0,0,No hand,0,0,-1,-1
1763911807.8912735,19.139313517016053,52.248477935791016,0.0,0,0,No hand,0,0,-1,-1
1763911807.9482756,20.85494088047813,47.95026779174805,0.0,0,0,No hand,0,0,-1,-1
1763911808.0071673,20.26968225202368,49.33476448059082,0.0,0,0,No hand,0,0,-1,-1
1763911808.064869,22.489927451916117,44.4643497467041,0.0,0,0,No hand,0,0,-1,-1
1763911808.1242414,21.15023952397761,47.28078842163086,0.0,0,0,No hand,0,0,-1,-1
1763911808.1866193,19.501043792803642,51.279306411743164,0.0,0,0,No hand,0,0,-1,-1
1763911808.2436807,20.146713547370645,49.635887145996094,0.0,0,0,No hand,0,0,-1,-1
1763911808.3034172,18.874471809594954,52.98161506652832,0.0,0,0,No hand,0,0,-1,-1
1763911808.3613203,20.104994727255296,49.73888397216797,0.0,0,0,No hand,0,0,-1,-1
1763911808.4162734,21.34766587267656,46.843528747558594,0.0,0,0,No hand,0,0,-1,-1
1763911808.4734032,20.910044469260374,47.82390594482422,0.0,0,0,No hand,0,0,-1,-1
1763911808.532459,20.021308689591965,49.94678497314453,0.0,0,0,No hand,0,0,-1,-1
1763911808.5901074,19.7428252693613,50.65131187438965,0.0,0,0,No hand,0,0,-1,-1
1763911808.6493335,19.55331785591079,51.142215728759766,0.0,0,0,No hand,0,0,-1,-1
1763911808.706737,20.159980004902643,49.60322380065918,0.0,0,0,No hand,0,0,-1,-1
1763911808.7595804,21.474341711166975,46.56720161437988,0.0,0,0,No hand,0,0,-1,-1
1763911808.810375,22.559360595515347,44.327497482299805,0.0,0,0,No hand,0,0,-1,-1
1763911808.8657625,21.233649401866035,47.09506034851074,0.0,0,0,No hand,0,0,-1,-1
1763911808.9238307,20.25441252456768,49.371957778930664,0.0,0,0,No hand,0,0,-1,-1
1763911808.984391,19.93973824453646,50.15110969543457,0.0,0,0,No hand,0,0,-1,-1
1763911809.0393708,21.101505272478466,47.389984130859375,0.0,0,0,No hand,0,0,-1,-1
1763911809.094085,21.062404274444226,47.47796058654785,0.0,0,0,No hand,0,0,-1,-1
1763911809.1510732,20.0906456418338,49.7744083404541,0.0,0,0,No hand,0,0,-1,-1
1763911809.2091799,19.073861517612713,52.42776870727539,0.0,0,0,No hand,0,0,-1,-1
1763911809.2627172,22.128625845459055,45.19033432006836,0.0,0,0,No hand,0,0,-1,-1
1763911809.315869,22.606781542906113,44.234514236450195,0.0,0,0,No hand,0,0,-1,-1
1763911809.3720467,21.559335276308552,46.38361930847168,0.0,0,0,No hand,0,0,-1,-1
1763911809.4290097,20.23369819530809,49.422502517700195,0.0,0,0,No hand,0,0,-1,-1
1763911809.4846582,20.719672382194428,48.2633113861084,0.0,0,0,No hand,0,0,-1,-1
1763911809.5462973,18.756138679831682,53.31587791442871,0.0,0,0,No hand,0,0,-1,-1
1763911809.5988333,21.595077873600207,46.30684852600098,0.0,0,0,No hand,0,0,-1,-1
1763911809.6546009,21.38074750728952,46.77104949951172,0.0,0,0,No hand,0,0,-1,-1
1763911809.7114327,21.5027453232099,46.50568962097168,0.0,0,0,No hand,0,0,-1,-1
1763911809.77208,18.9705963499853,52.71315574645996,0.0,0,0,No hand,0,0,-1,-1
1763911809.8242059,22.494872785000215,44.45457458496094,0.0,0,0,No hand,0,0,-1,-1
1763911809.8784244,21.061029374843084,47.48106002807617,0.0,0,0,No hand,0,0,-1,-1
1763911809.9345784,20.501522594520615,48.776865005493164,0.0,0,0,No hand,0,0,-1,-1
1763911809.9862516,22.27978922318545,44.88372802734375,0.0,0,0,No hand,0,0,-1,-1
1763911810.0463483,20.490405283933246,48.80332946777344,0.0,0,0,No hand,0,0,-1,-1
1763911810.105262,19.45978648677489,51.38802528381348,0.0,0,0,No hand,0,0,-1,-1
1763911810.1621323,20.58422775479356,48.58088493347168,0.0,0,0,No hand,0,0,-1,-1
1763911810.2195275,20.597469945784553,48.549652099609375,0.0,0,0,No hand,0,0,-1,-1
1763911810.2783625,20.592110366497288,48.56228828430176,0.0,0,0,No hand,0,0,-1,-1
1763911810.3392246,19.796125073746314,50.514936447143555,0.0,0,0,No hand,0,0,-1,-1
1763911810.392296,22.121389844096115,45.205116271972656,0.0,0,0,No hand,0,0,-1,-1
1763911810.4468663,21.07213946594991,47.45602607727051,0.0,0,0,No hand,0,0,-1,-1
1763911810.506369,20.443365648471733,48.91562461853027,0.0,0,0,No hand,0,0,-1,-1
1763911810.564701,20.301764779910744,49.25680160522461,0.0,0,0,No hand,0,0,-1,-1
1763911810.6200476,20.649694511045357,48.42686653137207,0.0,0,0,No hand,0,0,-1,-1
1763911810.675765,22.232785946759677,44.97861862182617,0.0,0,0,No hand,0,0,-1,-1
1763911810.7365172,21.12595069961418,47.335147857666016,0.0,0,0,No hand,0,0,-1,-1
1763911810.7933984,20.571002579771843,48.612117767333984,0.0,0,0,No hand,0,0,-1,-1
1763911810.849139,21.54870198260405,46.40650749206543,0.0,0,0,No hand,0,0,-1,-1
1763911810.9044535,20.382565762298388,49.06153678894043,0.0,0,0,No hand,0,0,-1,-1
1763911810.9671223,19.32671953405431,51.741838455200195,0.0,0,0,No hand,0,0,-1,-1
1763911811.031142,17.643364026803855,56.67853355407715,0.0,0,0,No hand,0,0,-1,-1
1763911811.0847974,21.079870534547574,47.438621520996094,0.0,0,0,No hand,0,0,-1,-1
1763911811.1395617,22.362465344423118,44.71778869628906,0.0,0,0,No hand,0,0,-1,-1
1763911811.2009006,20.94680277272818,47.73998260498047,0.0,0,0,No hand,0,0,-1,-1
1763911811.2632456,19.43021796029926,51.46622657775879,0.0,0,0,No hand,0,0,-1,-1
1763911811.320352,20.81406162381583,48.044443130493164,0.0,0,0,No hand,0,0,-1,-1
1763911811.3836474,18.001227462543078,55.551767349243164,0.0,0,0,No hand,0,0,-1,-1
1763911811.4370599,21.424651376615415,46.67520523071289,0.0,0,0,No hand,0,0,-1,-1
1763911811.4886403,22.405709462707936,44.6314811706543,0.0,0,0,No hand,0,0,-1,-1
1763911811.5482767,19.28983241045641,51.840782165527344,0.0,0,0,No hand,0,0,-1,-1
1763911811.6036444,21.12595069961418,47.335147857666016,0.0,0,0,No hand,0,0,-1,-1
1763911811.6585956,20.997346736485877,47.625064849853516,0.0,0,0,No hand,0,0,-1,-1
1763911811.7173936,21.62458238812126,46.24366760253906,0.0,0,0,No hand,0,0,-1,-1
1763911811.7746575,20.967536168128056,47.69277572631836,0.0,0,0,No hand,0,0,-1,-1
1763911811.8318152,22.255908478281633,44.931888580322266,0.0,0,0,No hand,0,0,-1,-1
1763911811.8900385,20.037186016070628,49.90720748901367,0.0,0,0,No hand,0,0,-1,-1
1763911811.9526267,18.220973018058917,54.88181114196777,0.0,0,0,No hand,0,0,-1,-1
1763911812.0166562,19.63928884144086,50.9183406829834,0.0,0,0,No hand,0,0,-1,-1
1763911812.0764167,19.075336204583387,52.423715591430664,0.0,0,0,No hand,0,0,-1,-1
1763911812.132339,20.81623091735652,48.03943634033203,0.0,0,0,No hand,0,0,-1,-1
1763911812.1863437,21.538079172636195,46.42939567565918,0.0,0,0,No hand,0,0,-1,-1
1763911812.24643,20.80889845854646,48.05636405944824,0.0,0,0,No hand,0,0,-1,-1
1763911812.306469,20.707294916860857,48.29216003417969,0.0,0,0,No hand,0,0,-1,-1
1763911812.3704584,19.938885138668365,50.153255462646484,0.0,0,0,No hand,0,0,-1,-1
1763911812.42658,21.244404374186423,47.071218490600586,0.0,0,0,No hand,0,0,-1,-1
1763911812.4863415,19.151198575407516,52.2160530090332,0.0,0,0,No hand,0,0,-1,-1
1763911812.543273,20.298915436995166,49.263715744018555,0.0,0,0,No hand,0,0,-1,-1
1763911812.5994668,20.423058757078653,48.96426200866699,0.0,0,0,No hand,0,0,-1,-1
1763911812.6584074,19.67798749220022,50.81820487976074,0.0,0,0,No hand,0,0,-1,-1
1763911812.7128406,21.14341597185115,47.29604721069336,0.0,0,0,No hand,0,0,-1,-1
1763911812.7689104,19.911529715590536,50.222158432006836,0.0,0,0,No hand,0,0,-1,-1
1763911812.8210602,22.026015491663383,45.40085792541504,0.0,0,0,No hand,0,0,-1,-1
1763911812.8788147,20.995244626427862,47.62983322143555,0.0,0,0,No hand,0,0,-1,-1
1763911812.9341197,21.601528581066813,46.293020248413086,0.0,0,0,No hand,0,0,-1,-1
1763911812.9917884,20.30097867438506,49.25870895385742,0.0,0,0,No hand,0,0,-1,-1
1763911813.0489016,20.359513038075452,49.117088317871094,0.0,0,0,No hand,0,0,-1,-1
1763911813.108225,19.41277151148529,51.51247978210449,0.0,0,0,No hand,0,0,-1,-1
1763911813.1745064,17.038587938984016,58.69030952453613,0.0,0,0,No hand,0,0,-1,-1
1763911813.230234,20.185496756309316,49.54051971435547,0.0,0,0,No hand,0,0,-1,-1
1763911813.285917,21.435272112146286,46.65207862854004,0.0,0,0,No hand,0,0,-1,-1
1763911813.3413463,20.629483169057035,48.47431182861328,0.0,0,0,No hand,0,0,-1,-1
1763911813.3936055,22.487998155624542,44.46816444396973,0.0,0,0,No hand,0,0,-1,-1
1763911813.4495842,22.92909115757824,43.61271858215332,0.0,0,0,No hand,0,0,-1,-1
1763911813.5123317,20.151843755255,49.62325096130371,0.0,0,0,No hand,0,0,-1,-1
1763911813.5694432,20.80095219202539,48.07472229003906,0.0,0,0,No hand,0,0,-1,-1
1763911813.6226676,21.518300003078217,46.47207260131836,0.0,0,0,No hand,0,0,-1,-1
1763911813.676679,21.021129866484905,47.57118225097656,0.0,0,0,No hand,0,0,-1,-1
1763911813.733212,20.411728350001216,48.99144172668457,0.0,0,0,No hand,0,0,-1,-1
1763911813.7888486,20.320058911303608,49.21245574951172,0.0,0,0,No hand,0,0,-1,-1
1763911813.8476086,19.5085721727644,51.259517669677734,0.0,0,0,No hand,0,0,-1,-1
1763911813.9085488,18.51430185747581,54.012298583984375,0.0,0,0,No hand,0,0,-1,-1
1763911813.9643304,21.2254829029336,47.11318016052246,0.0,0,0,No hand,0,0,-1,-1
1763911814.0222883,19.620639004537587,50.966739654541016,0.0,0,0,No hand,0,0,-1,-1
1763911814.073132,22.98664416031392,43.503522872924805,0.0,0,0,No hand,0,0,-1,-1
1763911814.128043,22.07040548931289,45.30954360961914,0.0,0,0,No hand,0,0,-1,-1
1763911814.1816425,21.170309203420114,47.235965728759766,0.0,0,0,No hand,0,0,-1,-1
1763911814.23787,20.522387548501055,48.72727394104004,0.0,0,0,No hand,0,0,-1,-1
1763911814.2942047,20.702899874133124,48.302412033081055,0.0,0,0,No hand,0,0,-1,-1
1763911814.3495002,21.558781199884862,46.38481140136719,0.0,0,0,No hand,0,0,-1,-1
1763911814.406107,20.817677364277987,48.03609848022461,0.0,0,0,No hand,0,0,-1,-1
1763911814.4603963,21.661996126533246,46.16379737854004,0.0,0,0,No hand,0,0,-1,-1
1763911814.5184805,20.743343224530168,48.20823669433594,0.0,0,0,No hand,0,0,-1,-1
1763911814.5783668,19.197480799333583,52.09016799926758,0.0,0,0,No hand,0,0,-1,-1
1763911814.6409354,18.41286787946899,54.309844970703125,0.0,0,0,No hand,0,0,-1,-1
1763911814.7005029,20.76305888875688,48.16246032714844,0.0,0,0,No hand,0,0,-1,-1
1763911814.7596116,19.497417732345983,51.28884315490723,0.0,0,0,No hand,0,0,-1,-1
1763911814.822109,18.390988454944466,54.37445640563965,0.0,0,0,No hand,0,0,-1,-1
1763911814.8864632,19.720083501024956,50.70972442626953,0.0,0,0,No hand,0,0,-1,-1
1763911814.9462898,19.522737639753867,51.22232437133789,0.0,0,0,No hand,0,0,-1,-1
1763911815.003974,19.904159449519515,50.24075508117676,0.0,0,0,No hand,0,0,-1,-1
1763911815.063981,19.4561757515876,51.39756202697754,0.0,0,0,No hand,0,0,-1,-1
1763911815.1165204,21.702121934939747,46.07844352722168,0.0,0,0,No hand,0,0,-1,-1
1763911815.1689625,22.315944049246877,44.81101036071777,0.0,0,0,No hand,0,0,-1,-1
1763911815.2309997,20.011374262867612,49.971580505371094,0.0,0,0,No hand,0,0,-1,-1
1763911815.290429,20.058746730049116,49.85356330871582,0.0,0,0,No hand,0,0,-1,-1
1763911815.3492527,19.98943886839572,50.02641677856445,0.0,0,0,No hand,0,0,-1,-1
1763911815.414479,19.785292771862956,50.542593002319336,0.0,0,0,No hand,0,0,-1,-1
1763911815.4730537,20.37316028250289,49.08418655395508,0.0,0,0,No hand,0,0,-1,-1
1763911815.5321157,19.957765311026414,50.10581016540527,0.0,0,0,No hand,0,0,-1,-1
1763911815.5926266,20.13423772423758,49.666643142700195,0.0,0,0,No hand,0,0,-1,-1
1763911815.6471891,21.772192374574995,45.93014717102051,0.0,0,0,No hand,0,0,-1,-1
1763911815.7030468,20.647559786942868,48.4318733215332,0.0,0,0,No hand,0,0,-1,-1
1763911815.7649612,18.781334658767793,53.24435234069824,0.0,0,0,No hand,0,0,-1,-1
1763911815.8213696,20.999659543788677,47.61981964111328,0.0,0,0,No hand,0,0,-1,-1
1763911815.8834774,18.60562830476596,53.74717712402344,0.0,0,0,No hand,0,0,-1,-1
1763911815.941063,19.776430316003886,50.565242767333984,0.0,0,0,No hand,0,0,-1,-1
1763911815.9935353,22.14042366752709,45.1662540435791,0.0,0,0,No hand,0,0,-1,-1
1763911816.053061,21.354078312976984,46.8294620513916,0.0,0,0,No hand,0,0,-1,-1
1763911816.1083722,22.09354045184705,45.26209831237793,0.0,0,0,No hand,0,0,-1,-1
1763911816.16245,22.540326741186586,44.36492919921875,0.0,0,0,No hand,0,0,-1,-1
1763911816.2159748,21.709760402486555,46.06223106384277,0.0,0,0,No hand,0,0,-1,-1
1763911816.2736824,20.16695916414638,49.58605766296387,0.0,0,0,No hand,0,0,-1,-1
1763911816.3272502,21.464011749594444,46.58961296081543,0.0,0,0,No hand,0,0,-1,-1
1763911816.3827748,20.940737116438836,47.75381088256836,0.0,0,0,No hand,0,0,-1,-1
1763911816.4424741,19.859864106631314,50.35281181335449,0.0,0,0,No hand,0,0,-1,-1
1763911816.498208,20.238286866815283,49.41129684448242,0.0,0,0,No hand,0,0,-1,-1
1763911816.5505307,21.948560155313793,45.56107521057129,0.0,0,0,No hand,0,0,-1,-1
1763911816.610259,22.128392352171527,45.19081115722656,0.0,0,0,No hand,0,0,-1,-1
1763911816.6694741,20.197258110340112,49.51167106628418,0.0,0,0,No hand,0,0,-1,-1
1763911816.7243226,21.292936882237374,46.96393013000488,0.0,0,0,No hand,0,0,-1,-1
1763911816.7812393,20.045325724881835,49.88694190979004,0.0,0,0,No hand,0,0,-1,-1
1763911816.8426862,18.301192938363396,54.6412467956543,0.0,0,0,No hand,0,0,-1,-1
1763911816.8969927,21.70369412117794,46.07510566711426,0.0,0,0,No hand,0,0,-1,-1
1763911816.9559212,19.724349388185058,50.69875717163086,0.0,0,0,No hand,0,0,-1,-1
1763911817.0152068,19.73539362057527,50.67038536071777,0.0,0,0,No hand,0,0,-1,-1
1763911817.0687547,21.496243298926803,46.51975631713867,0.0,0,0,No hand,0,0,-1,-1
1763911817.1200478,22.602395874310904,44.24309730529785,0.0,0,0,No hand,0,0,-1,-1
1763911817.1769361,21.86663052035055,45.73178291320801,0.0,0,0,No hand,0,0,-1,-1
1763911817.2357078,20.33168196845279,49.184322357177734,0.0,0,0,No hand,0,0,-1,-1
1763911817.2923076,20.265666824502574,49.344539642333984,0.0,0,0,No hand,0,0,-1,-1
1763911817.3450868,21.57863489270629,46.34213447570801,0.0,0,0,No hand,0,0,-1,-1
1763911817.3995473,21.558781199884862,46.38481140136719,0.0,0,0,No hand,0,0,-1,-1
1763911817.448247,23.588817213976796,42.39296913146973,0.0,0,0,No hand,0,0,-1,-1
1763911817.5051425,21.67879054141362,46.128034591674805,0.0,0,0,No hand,0,0,-1,-1
1763911817.5626454,20.183262676181723,49.546003341674805,0.0,0,0,No hand,0,0,-1,-1
1763911817.6225476,18.925741926459374,52.83808708190918,0.0,0,0,No hand,0,0,-1,-1
1763911817.6850352,18.757984087727692,53.31063270568848,0.0,0,0,No hand,0,0,-1,-1
1763911817.7458637,19.269626580417523,51.8951416015625,0.0,0,0,No hand,0,0,-1,-1
1763911817.8015943,20.825946633035084,48.017024993896484,0.0,0,0,No hand,0,0,-1,-1
1763911817.863297,18.50147992289403,54.04973030090332,0.0,0,0,No hand,0,0,-1,-1
1763911817.9222763,19.231016822481326,51.99933052062988,0.0,0,0,No hand,0,0,-1,-1
1763911817.977232,20.726020289668874,48.2485294342041,0.0,0,0,No hand,0,0,-1,-1
1763911818.034496,20.37652545666537,49.076080322265625,0.0,0,0,No hand,0,0,-1,-1
1763911818.0909672,20.657932583384227,48.407554626464844,0.0,0,0,No hand,0,0,-1,-1
1763911818.1494515,19.543204871934655,51.16868019104004,0.0,0,0,No hand,0,0,-1,-1
1763911818.2045753,20.68870539722,48.33555221557617,0.0,0,0,No hand,0,0,-1,-1
1763911818.2570727,22.095984659312407,45.2570915222168,0.0,0,0,No hand,0,0,-1,-1
1763911818.3075635,22.34447634928161,44.7537899017334,0.0,0,0,No hand,0,0,-1,-1
1763911818.368339,20.359908353073667,49.11613464355469,0.0,0,0,No hand,0,0,-1,-1
1763911818.4269311,19.25626793379703,51.931142807006836,0.0,0,0,No hand,0,0,-1,-1
1763911818.4878526,20.65925535530457,48.40445518493652,0.0,0,0,No hand,0,0,-1,-1
1763911818.5450356,21.38827044971265,46.75459861755371,0.0,0,0,No hand,0,0,-1,-1
1763911818.602005,21.260988356473383,47.034502029418945,0.0,0,0,No hand,0,0,-1,-1
1763911818.6598935,20.01710445937691,49.957275390625,0.0,0,0,No hand,0,0,-1,-1
1763911818.7139773,21.10766443560968,47.376155853271484,0.0,0,0,No hand,0,0,-1,-1
1763911818.7644448,22.800706694572042,43.85828971862793,0.0,0,0,No hand,0,0,-1,-1
1763911818.822633,20.704943847957548,48.29764366149902,0.0,0,0,No hand,0,0,-1,-1
1763911818.8811464,19.917202866273797,50.20785331726074,0.0,0,0,No hand,0,0,-1,-1
1763911818.938897,21.141391077306157,47.30057716369629,0.0,0,0,No hand,0,0,-1,-1
1763911818.9932468,21.62279869674599,46.24748229980469,0.0,0,0,No hand,0,0,-1,-1
1763911819.0503504,20.208546333190398,49.4840145111084,0.0,0,0,No hand,0,0,-1,-1
1763911819.1019194,22.121973217158317,45.20392417907715,0.0,0,0,No hand,0,0,-1,-1
1763911819.1556137,21.381183475388443,46.77009582519531,0.0,0,0,No hand,0,0,-1,-1
1763911819.209683,21.352882481112673,46.83208465576172,0.0,0,0,No hand,0,0,-1,-1
1763911819.2638383,21.510023436738756,46.48995399475098,0.0,0,0,No hand,0,0,-1,-1
1763911819.3166711,21.926873895632717,45.606136322021484,0.0,0,0,No hand,0,0,-1,-1
1763911819.3681936,23.390703510581936,42.75202751159668,0.0,0,0,No hand,0,0,-1,-1
1763911819.42016,22.93661444234818,43.59841346740723,0.0,0,0,No hand,0,0,-1,-1
1763911819.4764655,22.274819700687207,44.893741607666016,0.0,0,0,No hand,0,0,-1,-1
1763911819.529705,22.3059749514718,44.831037521362305,0.0,0,0,No hand,0,0,-1,-1
1763911819.581799,22.271034885573197,44.901371002197266,0.0,0,0,No hand,0,0,-1,-1
